videoviewcount,videolikecount,videosharecount,videodownloadcount,textlength,claimstatus,banactive,verifiedstatus
3.393473116590758,0.3868957183479028,0.6374077418186678,1.3785987612207666,-0.4088502492127226,0,1,0
1.634116899554078,-0.3377209239695333,-0.2044335049602126,-0.2660580394181004,-0.6491100883836425,0,1,0
-0.0080876336112496,0.2602752510695278,0.4761024274697863,0.954697132307651,0.7443969788076924,0,1,0
-0.5627451753249139,-0.5116494600574634,-0.4862516047402669,-0.4902367854779212,0.0236174612949329,0,1,0
-0.5343894819344421,-0.4697233773651915,-0.4875336556491092,-0.4168691958583435,-1.0335258310571145,0,0,0
1.62424180336813,1.1179830691651262,1.5339109773472774,-0.3496155720403972,0.0716694291291169,0,0,0
-0.5636280064015631,-0.5109099505146305,-0.4870674553186211,-0.4881987968773774,-0.4088502492127226,0,1,0
-0.5411494456070706,-0.4604795080797813,-0.4243635108679721,-0.4229831616599749,-0.9854738632229302,0,1,0
-0.5299879384237196,-0.4650398169272504,-0.4813565012701419,-0.3862993668501861,0.3599812361342207,0,1,0
0.0758864176081236,0.2828302921259288,-0.3382329998102963,0.1007799086797881,0.2638773004658528,0,1,0
-0.5647967065887464,-0.5126560147129858,-0.4878833058969753,-0.492274774078465,0.6482930431393245,0,1,0
-0.5466734457723901,-0.4847395294710468,-0.4728483452387342,-0.4861608082768335,-1.0335258310571145,0,1,0
1.4433497157627029,0.3968174713809098,-0.4219159591329096,-0.0092714757495784,2.282059949501579,0,1,0
0.3626635829638564,1.6061004512982775,-0.1432447115836499,3.453271156574381,-1.0815777988912982,0,1,0
-0.5420238687687041,-0.4934493085310778,-0.4585126850762252,-0.4637429336708514,-1.6582014129015057,0,1,0
-0.5370001395468191,-0.4869580580995453,-0.4470907769792668,-0.4780088538746582,1.369072560652084,0,1,0
-0.3413311413012869,-0.3376387562425519,-0.2776269568468437,-0.3108937886300645,-0.8413179597203784,0,1,0
-0.2297539050853477,0.2695807461501742,0.1411374900140889,-0.1233988373800326,3.1469953705168905,0,1,0
-0.5427553573750706,-0.4866704710551103,-0.46224228772013,-0.4494770134670446,-0.6010581205494585,0,1,0
0.236002547209739,0.6902384244315763,0.3451001346026312,0.498187685785834,2.185956013833211,0,1,0
-0.5261118896014787,-0.5099855635860895,-0.4832213025920943,-0.4881987968773774,-1.4179415737305858,0,1,0
1.2281028874030968,0.2225808063167994,1.041137228021359,-0.1376647575838394,-0.9854738632229302,0,1,0
2.9184133063307915,1.5236656792041636,1.0406710276908713,2.884672337022653,2.137904045999027,0,1,0
-0.5628418663475945,-0.5090611766575485,-0.48182270160063,-0.4902367854779212,-1.0815777988912982,0,0,0
-0.5345618441922642,-0.5072740285957025,-0.4770441482131271,-0.4861608082768335,-0.7932659918861944,0,1,0
1.959995073690356,0.4432833209889052,-0.032638683175349,0.9669250639109138,-0.6971620562178265,0,1,0
-0.5652843656596573,-0.512840892098694,-0.4882329561448413,-0.492274774078465,-1.22573370239385,0,1,0
-0.5472409800359502,-0.5096568926781638,-0.4847364536661806,-0.4881987968773774,-0.4088502492127226,0,1,0
-0.5497087030930602,-0.491785412059704,-0.4421956735091418,-0.4576289678692199,-0.6971620562178265,0,1,0
-0.5257713690433425,-0.4441486723422232,-0.423780760454862,-0.3598055150431163,0.7924489466418764,0,1,0
-0.5503056650591754,-0.5065345190528697,-0.4868343551533771,-0.492274774078465,-1.7062533807356897,0,1,0
-0.565065759869249,-0.512553305054259,-0.4877667558143532,-0.492274774078465,-1.4179415737305858,0,1,0
-0.5303410708543793,-0.4561040766180205,-0.471915944577758,-0.4881987968773774,-0.2166423778759868,0,1,0
-0.5368445931190285,-0.5103553183575059,-0.4832213025920943,-0.492274774078465,-0.4569022170469066,0,1,0
-0.5293951804151122,-0.4941888180739107,-0.467020841107633,-0.4861608082768335,-0.7932659918861944,0,1,0
-0.527650538049353,-0.511402956876519,-0.4868343551533771,-0.4902367854779212,2.6664756921750508,0,1,0
-0.5304251500045364,-0.480364098009286,-0.4169043055801626,-0.4127932186572558,-0.6491100883836425,0,1,0
0.7351258102446588,0.07089918230909,-0.2425453819776145,0.6877206256364098,-0.9854738632229302,0,1,0
-0.400489231351801,-0.2274312924287164,-0.4164381052496745,0.0477922050656486,-0.6491100883836425,0,1,0
-0.5556068554765786,-0.4971673981769873,-0.4847364536661806,-0.4780088538746582,-0.9374218953887462,0,1,0
-0.5391399539183166,-0.4961403015897195,-0.4792585997829455,-0.4780088538746582,-0.8413179597203784,0,1,0
0.464672611891921,2.298075964072343,3.4565211402801874,4.67810230550122,0.7443969788076924,0,1,0
3.349941136596936,1.2862009482278471,2.1034912311211094,0.0376022620629295,1.417124528486268,0,1,0
-0.5520334915949032,-0.5024877584990345,-0.4877667558143532,-0.4718948880730267,-0.8413179597203784,0,1,0
-0.5591339758256677,-0.5118959632384076,-0.4877667558143532,-0.492274774078465,-0.5049541848810906,0,1,0
0.3851799793759197,-0.1874977771157442,-0.2811234593255045,0.0498301936661925,0.1677733647974848,0,1,0
-0.5414773542926832,-0.4681211066890537,-0.4658553402814127,-0.4087172414561681,-0.9854738632229302,0,1,0
2.799537999881219,2.6642564393650607,1.131113891805562,2.281427711261681,-0.7452140240520104,0,1,0
-0.5269947206781279,-0.4374109187297464,-0.4801910004439217,-0.4617049450703076,1.7054363354913715,0,1,0
-0.3070478678247418,0.2682249786549807,0.0440512711899428,0.7590502266554436,0.5521891074709565,0,1,0
-0.5499945722035943,-0.4959554242040113,-0.4621257376375079,-0.4617049450703076,-1.129629766725482,0,1,0
-0.212559718878227,-0.3752099494048082,-0.4846199035835586,-0.4209451730594311,-0.4569022170469066,0,1,0
1.009303714949355,0.5015402394187352,0.4230721398767654,0.1170838174841387,0.1677733647974848,0,1,0
-0.5616479424153641,-0.5071507770052304,-0.4793751498655675,-0.4881987968773774,1.417124528486268,0,1,0
-0.5555059604963902,-0.502343964976817,-0.4805406506917877,-0.4841228196762897,0.2158253326316688,0,1,0
-0.5460218323586727,-0.4856022906043518,-0.4832213025920943,-0.4474390248665008,1.513228464154636,0,1,0
-0.5306605716249762,-0.4605616758067627,-0.4876502057317312,-0.4841228196762897,2.137904045999027,0,1,0
-0.5285165532959709,-0.4705861384984965,-0.418652556819493,-0.4229831616599749,-0.9374218953887462,0,1,0
-0.556489686553228,-0.5040284033799363,-0.4702842434210496,-0.4800468424752021,-0.3607982813785387,0,1,0
1.8390808478494745,1.936537965354076,1.3890392246481014,0.8894814970902485,-0.7452140240520104,0,1,0
-0.5396360209042433,-0.4663750424906985,-0.3833378817850196,-0.4413250590648693,0.5041371396367725,0,1,0
0.133459615678177,0.5500602822012662,0.5385732717551913,0.0620581252694554,-0.3607982813785387,0,1,0
-0.5517728462294162,-0.4984820818086901,-0.4799579002786777,-0.4576289678692199,2.234007981667395,0,1,0
0.8973018790251225,2.4917247546358148,3.911183012588704,0.96488707531037,0.5041371396367725,0,1,0
-0.5413890711850182,-0.4930384698961707,-0.4533844814408561,-0.4494770134670446,-0.6491100883836425,0,1,0
-0.5617025938629662,-0.5079519123432993,-0.4791420497003235,-0.4841228196762897,-0.7452140240520104,0,1,0
-0.5414100909725574,-0.4744891055301142,-0.4490721283838412,-0.4555909792686761,0.7443969788076924,0,1,0
-0.533246005492306,-0.4534541674228695,-0.4503541792926835,-0.3801854010485546,-1.0335258310571145,0,1,0
-0.525498111805332,-0.5008854878228968,-0.4645732893725705,-0.4718948880730267,-1.0335258310571145,0,1,0
-0.5395687575841177,-0.5049733322402226,-0.481706151518008,-0.4861608082768335,-0.1685904100418028,0,1,0
-0.5281339931627562,-0.4365070737329508,-0.4231980100417519,-0.4637429336708514,0.5041371396367725,0,1,0
-0.5340405534612903,-0.4927508828517357,-0.4740138460649544,-0.4535529906681323,0.6482930431393245,0,1,0
-0.5466860576449136,-0.4906145219502187,-0.4780930989567252,-0.4596669564697638,0.2158253326316688,0,1,0
1.4913294827998345,5.398675141716391,2.1192254922750826,0.7182904546445672,1.7054363354913715,0,1,0
-0.5348393053877825,-0.4643824751113989,-0.4484893779707311,-0.3903753440512737,-0.5530061527152745,0,1,0
-0.541309195992369,-0.4786591176744214,-0.4786758493698353,-0.4678189108719391,1.224916657149532,0,1,0
0.1889896903994135,1.723230546110298,2.1114166367394067,4.883939154156146,0.3599812361342207,0,1,0
1.7638468242889285,2.442650079696159,3.713047872131263,-0.0826390653691561,3.1950473383510745,0,1,0
-0.5616143107553013,-0.5118754213066623,-0.4874171055664872,-0.492274774078465,0.9846568179786122,0,1,0
0.3451667118161702,-0.4109939945052185,-0.2977901211404539,-0.2864379254235387,0.6963450109735084,0,1,0
-0.535511938589039,-0.5053020031481483,-0.4847364536661806,-0.4841228196762897,1.369072560652084,0,1,0
2.7957922737417213,3.1333725346337578,4.226800636329145,4.594544772878924,-1.0335258310571145,0,1,0
-0.5607567034236992,-0.5127176405082219,-0.4879998559795973,-0.492274774078465,-0.6010581205494585,0,1,0
-0.5343600542318871,-0.5058360933735275,-0.4856688543271568,-0.4881987968773774,-0.3607982813785387,0,1,0
-0.5459377532085157,-0.5021180037276182,-0.467137391190255,-0.4861608082768335,-1.6101494450673215,0,1,0
0.0291552259508243,0.8255481288382369,0.985775938775898,0.3494145179461348,1.849592238993924,0,1,0
-0.5458200423982957,-0.4995502622594486,-0.4705173435862937,-0.4780088538746582,-0.6491100883836425,0,1,0
-0.5484517197982121,-0.4894025479772427,-0.4568809839195168,-0.4617049450703076,0.2158253326316688,0,1,0
-0.5324220298207667,-0.479501336875981,-0.4148064040929661,-0.4331731046626941,0.6963450109735084,0,1,0
1.3787685205270577,1.712035193309079,-0.2590954937099419,1.955349535174669,-0.4088502492127226,0,1,0
-0.5309380328204945,-0.445750943018361,-0.3742469753405018,-0.351653560640941,-0.0724864743734349,0,1,0
2.5715657921453405,-0.5089379250670764,-0.4849695538314247,-0.4881987968773774,0.6002410753051405,0,1,0
-0.5539799239210393,-0.4966538498833533,-0.4881164060622193,-0.4678189108719391,-0.5530061527152745,0,1,0
0.531011061365849,-0.2912345324297924,-0.3460418553459719,-0.3271976974344152,0.9366048501444282,0,1,0
-0.5605759332508615,-0.5110332021051026,-0.4846199035835586,-0.492274774078465,-0.0244345065392509,0,1,0
0.0457524501918298,0.9642061681193904,-0.1714498315781797,0.3779463583537483,0.1197213969633008,0,1,0
1.140706814772331,4.762245012381769,3.1377566643089514,-0.0092714757495784,2.426215853004131,0,1,0
-0.5585916653071547,-0.5112591633543015,-0.4859019544924008,-0.4902367854779212,-0.3127463135443548,0,0,0
0.1588473150681041,1.5356416254117062,-0.4678366916859871,0.4492759593727822,0.3119292683000367,0,1,0
-0.5540135555811022,-0.4887452061613913,-0.4875336556491092,-0.4515150020675885,1.128812721481164,0,1,0
-0.5236609823744001,-0.4935314762580592,-0.4656222401161687,-0.4535529906681323,-0.0724864743734349,0,1,0
-0.5443906968456256,-0.4839794779964687,-0.4388157211131031,-0.4535529906681323,-1.9465132199066093,0,1,0
-0.5289958044518661,-0.5075616156401375,-0.4812399511875199,-0.4820848310757459,-0.0244345065392509,0,1,0
0.6231870336830443,-0.024230503603654,0.155939350507086,-0.1356267689832956,0.3599812361342207,0,1,0
-0.5257041057232169,-0.5120397567606251,-0.4877667558143532,-0.4902367854779212,-0.4569022170469066,0,1,0
-0.5326364316536673,-0.502056377932382,-0.4799579002786777,-0.4820848310757459,-1.321837638062218,0,1,0
-0.5452230804321806,-0.4702163837270801,-0.4395150216088352,-0.3903753440512737,-1.22573370239385,0,1,0
-0.5322244438178976,-0.4466958718786474,-0.4011700444261893,-0.4617049450703076,-0.1685904100418028,0,1,0
-0.5356422612717825,-0.4794602530124903,-0.4363681693780406,-0.4250211502605188,-0.8413179597203784,0,1,0
-0.5532904748897514,-0.4899160962708766,-0.4508203796231716,-0.445401036265957,0.8405009144760603,0,1,0
-0.5261245014740022,-0.4778374404046072,-0.4279765634292549,-0.4087172414561681,-0.9854738632229302,0,1,0
-0.55987387234705,-0.506555060984615,-0.4822889019311181,-0.4780088538746582,-1.6582014129015057,0,1,0
0.1678185603898634,0.901820321408744,-0.1555990203415845,0.2373251449162244,1.08076075364698,0,1,0
-0.1354717500567178,0.0526374049874684,-0.341846052371579,-0.2966278684262577,1.08076075364698,0,1,0
1.149081098127975,1.865729926627833,2.972138996903055,3.650956050827132,1.176864689315348,0,1,0
-0.3269662184969515,0.0009949885796432,-0.4028017455828976,0.2943888257314515,-0.0244345065392509,0,1,0
2.2609311679325392,3.959343068182781,3.329947750552669,-0.3924133326518175,-0.3607982813785387,0,1,0
-0.5440838079475523,-0.4730922541714299,-0.4486059280533531,-0.4841228196762897,0.7924489466418764,0,0,0
-0.5516761552067356,-0.4935931020532953,-0.4652725898683026,-0.4637429336708514,0.8405009144760603,0,1,0
-0.5340867969938767,-0.4667037133986242,-0.4289089640902311,-0.4311351160621502,-0.6491100883836425,0,1,0
-0.5533114946772907,-0.5010909071403503,-0.4678366916859871,-0.4902367854779212,-0.6491100883836425,0,1,0
1.1557065351603522,2.039227082149111,3.605355595788512,1.6048154958811311,-0.7932659918861944,0,1,0
1.4615234240691537,0.9790785267030284,1.776917899614198,0.8507597136799159,0.3599812361342207,0,1,0
-0.5428100088226727,-0.5047268290592783,-0.4763448477173949,-0.4780088538746582,-0.6971620562178265,0,0,0
-0.5315728304041804,-0.4440665046152418,-0.3892819359987429,-0.4046412642550805,-1.0815777988912982,0,1,0
3.0402650146959247,1.3624936827300995,-0.11503959158912,0.9098613830956868,0.6482930431393245,0,1,0
-0.5573346820123064,-0.4981123270372736,-0.4713331941646478,-0.4739328766735706,-1.273785670228034,0,1,0
-0.5248422944341069,-0.5051582096259308,-0.4822889019311181,-0.4780088538746582,-0.6971620562178265,0,1,0
-0.546387576661856,-0.4807338527807024,-0.4319392662384037,-0.4270591388610626,-0.2166423778759868,0,1,0
-0.5242243126804524,-0.480651685053721,-0.467137391190255,-0.4290971274616064,0.8405009144760603,0,1,0
-0.5457485751206622,-0.4881084062772852,-0.4508203796231716,-0.4881987968773774,-0.1205384422076189,0,1,0
-0.5533871659124321,-0.4982766624912365,-0.4657387901987907,-0.4576289678692199,-0.6491100883836425,0,1,0
-0.5241318256152797,-0.4843903166313758,-0.4667877409423889,-0.4902367854779212,-0.6491100883836425,0,1,0
0.4898332975764241,2.367815822347827,-0.273897354202939,4.510987240256626,1.6573843676571876,0,1,0
3.535701406996457,0.7978576048454968,-0.0748298130845217,2.5015304801204143,0.8405009144760603,0,1,0
-0.5301518927665259,-0.4567203345703811,-0.4462749264009127,-0.4657809222713953,0.2158253326316688,0,1,0
-0.5642501921127254,-0.5113207891495376,-0.4860185045750229,-0.4902367854779212,-0.6971620562178265,0,1,0
0.0378826417371281,0.7964196696233219,0.4157294846715778,2.045021033598597,0.2158253326316688,0,1,0
-0.5519620243172697,-0.5124300534637869,-0.4873005554838652,-0.492274774078465,-0.1685904100418028,0,1,0
0.0867872794259876,-0.0535849240677678,0.3223728684913365,-0.1926904497985227,-0.9374218953887462,0,1,0
-0.5237534694395729,-0.5085887122274053,-0.4842702533356925,-0.4881987968773774,0.3599812361342207,0,1,0
-0.5495111170901912,-0.4818431170949516,-0.4360185191301745,-0.4902367854779212,-1.273785670228034,0,1,0
-0.5341204286539395,-0.4956472952278309,-0.4539672318539662,-0.4698568994724829,-0.4088502492127226,0,1,0
-0.5527439604137304,-0.5109304924463759,-0.4877667558143532,-0.4881987968773774,-0.1685904100418028,0,1,0
2.687662282682222,0.0228105200932114,0.6813471229671709,0.6449228650249895,2.378163885169947,0,1,0
-0.4884612461611429,-0.4071937371323276,-0.3714497733575732,-0.3536915492414849,-0.6491100883836425,0,1,0
-0.5463833727043481,-0.4836508070885429,-0.4600278361503115,-0.4331731046626941,-0.5530061527152745,0,1,0
-0.4749791544334568,-0.3561675786768631,-0.3001211227928944,-0.1050569399751382,0.8405009144760603,0,0,0
1.311189903588313,2.415986652290687,2.4323955642804616,2.330339437674733,0.1197213969633008,0,1,0
1.3442876610476435,0.3959341683158595,-0.1861351419885548,0.977115006913633,0.7924489466418764,0,1,0
-0.5235138438616252,-0.5045624936053155,-0.472149044743002,-0.4841228196762897,0.2638773004658528,0,1,0
-0.5636490261891024,-0.5127792663034579,-0.4882329561448413,-0.492274774078465,-0.6010581205494585,0,0,0
-0.545727555333123,-0.5036791905402652,-0.4853192040792907,-0.4800468424752021,-0.6971620562178265,0,1,0
-0.5648513580363484,-0.5126970985764765,-0.4882329561448413,-0.492274774078465,1.6573843676571876,0,1,0
-0.5339985138862118,-0.4903063929740384,-0.4557154830932966,-0.4637429336708514,-0.3127463135443548,0,1,0
-0.5509236468128299,-0.5089995508623124,-0.4836875029225824,-0.4861608082768335,-0.6971620562178265,0,1,0
-0.5628460703051024,-0.510704531197177,-0.4875336556491092,-0.4881987968773774,0.0716694291291169,0,1,0
1.2730221733745113,2.6356415284437795,2.580647269375676,0.5491374007994297,0.2158253326316688,0,1,0
-0.5492967152572906,-0.4898544704756405,-0.4613098870591538,-0.4881987968773774,2.041800110330659,0,1,0
-0.5554429011337724,-0.4913540314930515,-0.4691187425948294,-0.4535529906681323,0.5521891074709565,0,1,0
-0.5629679850728301,-0.5103964022209966,-0.4873005554838652,-0.4881987968773774,-1.5140455093989538,0,1,0
-0.4052901508257697,0.003521646184322,0.3356595779102472,0.0844759998754375,3.4833591453561783,0,1,0
-0.5349359964104631,-0.4617736497797387,-0.4658553402814127,-0.4229831616599749,-1.4659935415647698,0,1,0
1.6440214234425807,1.284454884029492,-0.3200511869212605,0.8079619530684955,0.2158253326316688,0,1,0
0.4483528488464339,2.451565278073644,-0.3356688979926118,1.7535886637208304,0.1677733647974848,0,1,0
-0.5601849652026311,-0.5046446613322969,-0.4811234011048979,-0.4718948880730267,1.80154027115974,0,1,0
0.5068088779931365,1.555526215341211,0.2728390833769762,2.491340537117696,-0.5049541848810906,0,1,0
-0.5384294850994894,-0.4625337012543169,-0.4212166586371775,-0.4066792528556243,-1.9465132199066093,0,1,0
0.1722369197306174,1.321779574010804,3.315145890059672,0.6265809676200951,0.4560851718025886,0,1,0
-0.5503687244217932,-0.4827058782282566,-0.4757620973042848,-0.4576289678692199,-0.4569022170469066,0,1,0
-0.5330063799143584,-0.4959143403405205,-0.4593285356545794,-0.492274774078465,0.8405009144760603,0,1,0
-0.1041438587081937,0.7125880461705237,0.9149134885417072,0.0396402506634733,0.9846568179786122,0,0,0
-0.5420785202163062,-0.4825415427742937,-0.4247131611158382,-0.4820848310757459,-1.4659935415647698,0,1,0
0.8036335017926391,0.6467922387901481,0.5694590436500278,0.6673407396309715,-0.7932659918861944,0,1,0
-0.545038106301835,-0.4773444340427186,-0.4581630348283591,-0.4494770134670446,-0.1205384422076189,0,1,0
-0.5452441002197198,-0.5021385456593634,-0.4819392516832521,-0.4841228196762897,-0.7932659918861944,0,1,0
2.121385002416851,1.699853827784083,2.3318128429776546,1.896247865758898,0.3119292683000367,0,1,0
-0.5343516463168715,-0.4631499592066776,-0.3926618883947815,-0.3842613782496423,-0.7932659918861944,0,1,0
-0.5466776497298979,-0.4890944190010624,-0.4454590758225585,-0.4617049450703076,0.0716694291291169,0,1,0
-0.2624354707514007,-0.399716473977018,-0.3921956880642935,-0.3435016062387657,0.4560851718025886,0,1,0
-0.5521301826175838,-0.4868758903725639,-0.4393984715262132,-0.4678189108719391,-0.8893699275545622,0,1,0
-0.5364157894532275,-0.4852119939011901,-0.4418460232612757,-0.4800468424752021,1.08076075364698,0,1,0
-0.5455425812027774,-0.5023234230450717,-0.4649229396204365,-0.4657809222713953,0.9846568179786122,0,1,0
-0.5650279242516784,-0.5128203501669486,-0.4882329561448413,-0.492274774078465,-1.129629766725482,0,1,0
-0.5337294606057091,-0.4443540916596767,-0.4582795849109811,-0.3598055150431163,-1.0335258310571145,0,1,0
1.0022158425911138,0.9189112086208804,-0.3903308867423411,0.4859597541825711,-0.2166423778759868,0,1,0
-0.5354110436088506,-0.4687784485049052,-0.4764613978000169,-0.3924133326518175,-0.9374218953887462,0,1,0
2.304404292521252,0.9658289807272736,2.53251208525278,3.0843952198759483,1.465176496320452,0,1,0
-0.5489183590815838,-0.4873688967344524,-0.4698180430905616,-0.492274774078465,-0.7932659918861944,0,1,0
-0.5392072172384422,-0.5077259510941003,-0.4789089495350794,-0.492274774078465,-0.9374218953887462,0,1,0
2.6351464454941165,0.0825464576087069,-0.3779765779844065,0.1476536464922961,-0.0244345065392509,0,1,0
-0.5598696683895421,-0.5068015641655593,-0.4776268986262372,-0.4841228196762897,1.897644206828108,0,0,0
-0.5560608828874268,-0.5049117064449865,-0.4796082500308116,-0.4739328766735706,-1.0335258310571145,0,1,0
-0.0910359191987065,0.2788451573673298,-0.4270441627682787,-0.2742099938202757,0.1677733647974848,0,1,0
-0.5398840543972067,-0.4981944947642551,-0.4743634963128205,-0.4881987968773774,-0.7452140240520104,0,1,0
-0.5337462764357406,-0.5005362749832257,-0.4630581382984841,-0.4780088538746582,-0.3607982813785387,0,1,0
-0.5306689795399918,-0.4737495959872813,-0.4109602513664394,-0.4841228196762897,-1.369889605896402,0,1,0
1.2464153263073066,0.2525720266650193,1.2238877575726932,0.1558056008944714,2.474267820838315,0,1,0
-0.545382830817479,-0.4874305225296885,-0.4369509197911507,-0.4698568994724829,2.089852078164843,0,1,0
0.9378364373158457,2.3458154134485505,3.757336903527632,3.926084511900548,2.6664756921750508,0,1,0
-0.5378787666659606,-0.4615887723940305,-0.4022189951697875,-0.4372490818637817,-0.2166423778759868,0,1,0
-0.5451347973245156,-0.4970646885182605,-0.4740138460649544,-0.4881987968773774,-0.8413179597203784,0,1,0
3.5118481520968965,0.6429098136902758,1.2687595393821725,-0.3007038456273454,-0.6491100883836425,0,1,0
-0.5303326629393635,-0.4958116306817938,-0.4758786473869068,-0.4678189108719391,-0.7932659918861944,0,1,0
-0.5318544955572065,-0.4886424965026645,-0.442778423922252,-0.4739328766735706,-1.6582014129015057,0,1,0
-0.5553293942810603,-0.498358830218218,-0.476811048047883,-0.4820848310757459,0.1197213969633008,0,1,0
-0.526216988539175,-0.4446827625676025,-0.4512865799536597,-0.4657809222713953,-1.5140455093989538,0,1,0
-0.5649312332289976,-0.5124711373272776,-0.4879998559795973,-0.492274774078465,0.6963450109735084,0,1,0
-0.5588228829700865,-0.5032272680418673,-0.4724986949908681,-0.4881987968773774,-0.5530061527152745,0,1,0
-0.5321697923702955,-0.4850682003789726,-0.4338040675603561,-0.445401036265957,-0.1205384422076189,0,1,0
-0.5347257985350704,-0.5035970228132838,-0.4709835439167818,-0.4759708652741144,-0.8413179597203784,0,1,0
-0.5323421546281175,-0.4675664745319292,-0.4198180576457132,-0.4392870704643256,-0.1685904100418028,0,1,0
-0.5478673697046205,-0.4874716063931792,-0.4587457852414692,-0.4617049450703076,-0.5049541848810906,0,1,0
-0.5616101067977934,-0.5111975375590655,-0.4877667558143532,-0.4902367854779212,-1.369889605896402,0,1,0
1.886371165855318,2.704559709449449,4.045565257851897,0.9750770183130892,-0.0724864743734349,0,1,0
-0.5586210930097096,-0.5075410737083921,-0.4792585997829455,-0.4841228196762897,-0.0724864743734349,0,1,0
-0.5632118146082856,-0.508691421886132,-0.4820558017658741,-0.4881987968773774,-1.8504092842382416,0,1,0
0.8471654817864619,1.5218785311423175,2.1254026466540497,0.1761854868999096,1.176864689315348,0,1,0
-0.5509236468128299,-0.5063085578036708,-0.4873005554838652,-0.4820848310757459,1.417124528486268,0,1,0
-0.5296684376531228,-0.4907788574041815,-0.4756455472216627,-0.4494770134670446,-1.6101494450673215,0,1,0
-0.4012837793207853,-0.1441543011330428,0.0502284255689101,0.2964268143319953,1.5612804319888196,0,1,0
-0.5557497900318457,-0.501768790887947,-0.4655056900335466,-0.4698568994724829,-0.1685904100418028,0,1,0
2.3386497303802267,0.1562098248475539,-0.3208670374996147,-0.0439172819588234,-0.3127463135443548,0,1,0
-0.5385892354847878,-0.4808571043711745,-0.4348530183039543,-0.445401036265957,-0.5049541848810906,0,1,0
-0.5478379420020655,-0.506904273824286,-0.4779765488741032,-0.4841228196762897,-0.6971620562178265,0,0,0
-0.5327751622514264,-0.4977631141976026,-0.4840371531704485,-0.4555909792686761,0.6482930431393245,0,1,0
-0.5419608094060863,-0.4972290239722233,-0.4853192040792907,-0.4617049450703076,0.0716694291291169,0,1,0
-0.5352344773935207,-0.480651685053721,-0.4564147835890287,-0.4718948880730267,-0.8893699275545622,0,1,0
-0.5325271287584631,-0.4991599655562868,-0.4606105865634216,-0.4718948880730267,-1.6582014129015057,0,1,0
-0.5635229074638668,-0.510992118241612,-0.4861350546576449,-0.4902367854779212,-1.129629766725482,0,1,0
-0.5521133667875524,-0.5113207891495376,-0.4879998559795973,-0.4881987968773774,1.417124528486268,0,1,0
-0.5345156006596777,-0.501768790887947,-0.4680697918512312,-0.4698568994724829,-0.0244345065392509,0,1,0
-0.533304860897416,-0.4763378793871962,-0.4474404272271329,-0.4657809222713953,0.7924489466418764,0,1,0
-0.5539000487283902,-0.4981534109007643,-0.4747131465606866,-0.4820848310757459,-1.177681734559666,0,1,0
-0.5330021759568505,-0.4935520181898046,-0.4551327326801865,-0.4678189108719391,-0.4569022170469066,0,1,0
-0.5427259296725157,-0.4804668076680128,-0.4716828444125139,-0.4372490818637817,0.2158253326316688,0,1,0
-0.5534502252750498,-0.504706287127533,-0.4752958969737967,-0.4820848310757459,-0.2646943457101708,0,1,0
-0.5361215124276778,-0.452385986972111,-0.3699346222834869,-0.4861608082768335,0.9366048501444282,0,1,0
-0.5516551354191964,-0.4967154756785895,-0.4607271366460437,-0.4820848310757459,0.2158253326316688,0,1,0
-0.5276547420068609,-0.478864536991875,-0.4170208556627846,-0.4739328766735706,-0.7932659918861944,0,1,0
2.294546012165336,0.0080408711683004,-0.433337867229868,0.4594659023755014,1.224916657149532,0,1,0
-0.5370968305694999,-0.4659642038557914,-0.4685359921817193,-0.3801854010485546,-0.1205384422076189,0,1,0
1.616641048193931,0.3100072678250349,0.8923027725130346,0.9974948929190712,1.128812721481164,0,1,0
2.5014269650843133,4.277332171600893,3.869224982844775,0.6754926940331468,-0.5049541848810906,0,1,0
-0.5289789886218348,-0.4847806133345376,-0.4662049905292788,-0.4290971274616064,1.5612804319888196,0,1,0
-0.5275832747292274,-0.4414371373518362,-0.3939439393036238,-0.4515150020675885,-0.9854738632229302,0,1,0
-0.565154042976914,-0.5126354727812404,-0.4877667558143532,-0.492274774078465,-0.1205384422076189,0,1,0
2.290476581297733,1.9440973962363668,0.5362422701027508,4.661798396696869,1.6093323998230036,0,1,0
-0.5644393702005789,-0.511115369832084,-0.4856688543271568,-0.4902367854779212,0.0236174612949329,0,0,0
-0.5474049343787566,-0.5015633715704935,-0.4724986949908681,-0.4637429336708514,-0.8413179597203784,0,1,0
0.5007005277342254,-0.3536203791404389,-0.3440605039413975,-0.3822233896490984,-0.2646943457101708,0,1,0
2.2842589281436183,0.9905614665486824,1.0236547156280558,0.1435776692912084,1.6573843676571876,0,1,0
1.6825296742145186,0.2647533921900155,1.1421861496546544,-0.1009809627740505,0.9846568179786122,0,1,0
-0.0640086763807165,0.0741242655931109,0.6496455004939803,-0.1335887803827517,0.9366048501444282,0,1,0
2.681158760417573,1.098879072641945,2.668642581755304,2.2284400076475417,0.2638773004658528,0,1,0
-0.5527103287536677,-0.5082600413194795,-0.4857854044097788,-0.4820848310757459,0.0716694291291169,0,1,0
-0.5310010921831123,-0.503555938949793,-0.4861350546576449,-0.4780088538746582,2.7145276600092347,0,0,0
-0.5353563921612484,-0.4789672466506018,-0.4405639723524335,-0.4270591388610626,0.0716694291291169,0,1,0
-0.5361887757478034,-0.4923195022850832,-0.467020841107633,-0.492274774078465,-0.9854738632229302,0,1,0
